 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.750154   0.538549  -0.275914   0.924179   0.726458 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.976671  -0.160230   0.986773   0.567398   0.259595 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.610631   0.352711   0.276285   0.146646  -0.315472 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.822418   0.404963   0.620575   0.230702   0.083089 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.182522  -0.112058   0.108137   0.953427  -0.447178 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.175821  -0.919719  -0.940600   0.779227  -0.758762 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.620231   0.041546  -0.196012  -0.845549  -0.519005 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.440768   0.408921   0.855049   0.625775  -0.926219 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.456713   0.307965   0.642037  -0.353707   0.640439 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.128510   0.424081   0.949218  -0.563340   0.834841 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.491632   0.477431   0.913746   0.582675   0.398731 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.145837   0.908021   0.705829   0.988593  -0.922635 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.824514   0.508602   0.510360  -0.770793   0.419278 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.670375   0.981228  -0.938515  -0.911184  -0.809091 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.099351  -0.768386   0.351401  -0.829007  -0.187821 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.559550   0.577614  -0.458492   0.182116  -0.434689 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.304387  -0.493433   0.283428  -0.610218   0.940648 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.043816  -0.115483   0.012566  -0.539580   0.498162 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.493976   0.411572  -0.888211   0.217782   0.028763 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.709808   0.817574  -0.554578  -0.668360  -0.669289 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.744025  -0.723808   0.252051   0.099705   0.426785 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.100391  -0.284711   0.732279  -0.042369  -0.423442 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.913420  -0.229412   0.334057   0.624911  -0.412658 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.292606  -0.726109  -0.996037   0.967537   0.589514 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.489226  -0.476357   0.226213   0.156063  -0.288758 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.137731  -0.925592  -0.094076  -0.988705  -0.987141 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.773598  -0.691082   0.699015  -0.846945   0.225709 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.482809  -0.820055   0.389281   0.210113   0.239825 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.529896   0.068314   0.249442  -0.814765   0.917376 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.044585  -0.968433  -0.965235   0.133429   0.667237 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.193774  -0.328383   0.401000   0.740293  -0.654584 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.822899   0.141767  -0.665226   0.873082  -0.495305 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.930322   0.421022  -0.080037  -0.577986  -0.752613 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.822094   0.887792   0.854019   0.004667   0.922085 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.765321   0.593013  -0.620502   0.960367  -0.037567 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.692079  -0.197638  -0.133175  -0.018550  -0.738380 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.645142  -0.336242   0.471875  -0.709168  -0.959883 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.946888   0.852901  -0.817181  -0.247728   0.112178 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.880685  -0.563342  -0.772128   0.362685   0.551775 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.460832  -0.471896  -0.359322  -0.830393   0.016325 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.601247   0.730603  -0.249385   0.964062   0.180833 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.927395   0.769570  -0.777142   0.693773   0.358986 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.609339   0.145825   0.326124   0.929957  -0.111537 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.271396   0.363312   0.314596  -0.234523  -0.954876 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.810638   0.486908   0.500212  -0.341267  -0.277306 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.055557  -0.180002   0.210411  -0.610065  -0.502045 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.024149  -0.689752  -0.144429  -0.497789   0.268656 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.489584   0.877321   0.897524   0.985926  -0.553943 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.312197   0.727363  -0.532385  -0.199487   0.590205 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.661548  -0.350206  -0.245226   0.439228  -0.611690 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.800211   0.831998   0.096480  -0.411727  -0.445596 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.632204   0.186124  -0.703062  -0.060616   0.527117 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.065422   0.090845   0.210637  -0.160760   0.262513 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.788079  -0.576924   0.169061   0.474214  -0.778734 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.814922   0.040826   0.137193  -0.583005  -0.038604 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.167156   0.005639   0.752421  -0.521917  -0.882502 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.276277   0.584715   0.243963  -0.684868   0.380673 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.854447  -0.452097   0.488752  -0.805717  -0.905893 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.091031  -0.690570   0.459932   0.200566  -0.907552 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.600482  -0.091669   0.782509  -0.325766  -0.776322 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.516473   0.750971  -0.103651  -0.310978  -0.815138 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.385510  -0.973130   0.594925   0.938335  -0.503414 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.684722   0.628923  -0.987740  -0.054828   0.623203 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.137278  -0.922595  -0.391388   0.136121   0.827542 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.741605  -0.872671   0.613488  -0.671304  -0.931967 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.146339  -0.493459  -0.103355  -0.125533  -0.953582 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.280178   0.578039   0.624588  -0.835986  -0.164800 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.204511   0.911244   0.249475   0.875295  -0.277822 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.567262  -0.462885  -0.693377   0.856453  -0.738526 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.539139  -0.091755  -0.389798   0.503377   0.272189 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.092416  -0.377567   0.759647   0.701942   0.867519 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.145768  -0.535920   0.755868   0.750005   0.192260 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.756693  -0.000784  -0.149360  -0.025013  -0.593141 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.957996  -0.241640   0.055400   0.255690   0.765145 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.263353  -0.266769  -0.451819   0.772516   0.073300 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.571612  -0.189979  -0.125658  -0.916633   0.985760 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.284072   0.941226  -0.006182  -0.840340   0.159313 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.117289  -0.158865   0.195465  -0.960469   0.321345 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.592740  -0.102819   0.481854  -0.038196   0.621754 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.042963  -0.625311  -0.228971  -0.845097  -0.114040 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.966581  -0.969658   0.555993   0.973708   0.644712 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.288021  -0.258100  -0.350334  -0.083827  -0.914658 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.292209   0.876232   0.371433   0.306199   0.264222 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.052791   0.201066   0.171984   0.334471   0.221149 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.677555  -0.644026   0.105316   0.461136  -0.739787 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.613605  -0.460908   0.326489   0.901621   0.003109 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.426437   0.613642   0.986995   0.903864  -0.075470 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.625804  -0.690612   0.477803   0.924684  -0.102738 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.857733   0.361083   0.642286  -0.001534   0.683182 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.007479   0.622235  -0.666582   0.027561   0.510302 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.558243  -0.801990  -0.464597  -0.150786  -0.971983 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.053391   0.551901  -0.833736   0.001579   0.146219 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.797566   0.310666  -0.946201   0.534233   0.463327 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.949607   0.687269   0.889798  -0.941779  -0.591376 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.292042   0.290934  -0.801137   0.758860   0.005860 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.993931   0.487841  -0.093868   0.234030   0.662453 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.798999  -0.656903  -0.016124   0.153130  -0.976099 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.024954  -0.669013   0.370867  -0.173886  -0.443269 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.775129   0.705094   0.330118  -0.260344   0.165938 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.437629   0.786651   0.069738  -0.055420   0.979182 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.271564   0.444219   0.233208   0.690040   0.429170 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.366865  -0.938498  -0.019492   0.828820   0.015743 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.059829   0.534445  -0.887760  -0.092272   0.178345 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.606185  -0.796441  -0.675841  -0.144482  -0.328509 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.409202  -0.983228   0.217049   0.766404  -0.806461 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.570668   0.807463  -0.553264  -0.425563  -0.040061 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.534678   0.961373  -0.162581   0.478434  -0.142692 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.651115   0.913062   0.310084  -0.710434  -0.550062 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.960427   0.872696  -0.876057   0.990007  -0.475953 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.408013   0.009153   0.089935   0.238360  -0.598015 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.393713  -0.779292   0.654334   0.418979   0.726815 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.503757   0.591261  -0.869881  -0.706832  -0.310188 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.878903   0.164977  -0.763184   0.872490  -0.561722 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.555014   0.465221  -0.658684  -0.843318  -0.973403 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.149185  -0.631112   0.662780   0.581467  -0.527049 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.780839   0.508467  -0.613117   0.795521  -0.056117 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.305591  -0.607204  -0.067751  -0.108252   0.572049 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.763353   0.551499   0.953132  -0.993737  -0.728539 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.214306  -0.775011   0.839831   0.694004  -0.715562 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.733784   0.830560  -0.648580   0.142208   0.071598 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.921901  -0.980139   0.538410  -0.584275   0.333159 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.972080   0.709978   0.486521   0.036697   0.384464 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.227380   0.563064  -0.402872  -0.070766  -0.093401 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.631897  -0.069322  -0.865395   0.529431   0.855980 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.771138   0.051825  -0.790751  -0.879014  -0.807144 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.106225   0.736874  -0.745862  -0.057109  -0.528085 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.012101  -0.084577  -0.793047   0.350620  -0.004017 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.494353  -0.036997   0.675760   0.893625   0.333814 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.793166   0.073518   0.362735   0.713438  -0.987003 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.483198  -0.428718  -0.398750   0.838247  -0.342726 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.234422   0.160035  -0.486475  -0.504144  -0.228763 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.781815   0.767897  -0.975376   0.475356  -0.554892 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.745447  -0.707238  -0.019671  -0.174655   0.647874 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.097400   0.631410  -0.189806   0.867106  -0.260820 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.054437  -0.619788  -0.042183   0.535514  -0.831271 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.633716  -0.474052  -0.152757   0.932813  -0.607246 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.072184  -0.864371  -0.135411  -0.471961  -0.482710 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.841779   0.296380  -0.170848  -0.809721  -0.854102 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.318257  -0.366468  -0.452499   0.766474   0.023266 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.185106   0.041339  -0.737049   0.512881   0.093915 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.721597  -0.987363   0.598635  -0.600760   0.221917 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.408434   0.638485   0.950262   0.829495   0.809434 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.553951   0.286291  -0.812509  -0.553337  -0.530362 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.782699   0.695781  -0.249894  -0.626193  -0.089153 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.349674  -0.971196   0.062518   0.560568   0.568641 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.449429  -0.511323   0.718464   0.795778   0.527595 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.886380  -0.125124   0.195293  -0.207176   0.216315 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.604549  -0.938042  -0.325493   0.672897   0.709733 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.302860  -0.378869   0.343271  -0.280979  -0.543933 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.728774   0.265486  -0.353823  -0.971791   0.154504 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.742092   0.343925  -0.800905  -0.655438  -0.979408 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.243559  -0.493171  -0.764739  -0.133472   0.501832 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.308460   0.976168   0.050408   0.761099   0.850874 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.493446  -0.616499   0.318902   0.078410  -0.669382 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.987195   0.139494   0.078262  -0.917007  -0.586494 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.439722   0.574312  -0.406035  -0.625519   0.218953 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.790474  -0.822388  -0.056832  -0.145155  -0.177645 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.758278  -0.397447  -0.551881  -0.601787   0.376802 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.131273  -0.884063  -0.529967   0.985148   0.136762 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.422251  -0.107619   0.564592   0.149583   0.344140 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.592046   0.208109  -0.326098  -0.850837   0.781583 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.968540   0.124269   0.847901  -0.571350  -0.736871 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.112576  -0.617068   0.546810  -0.617401  -0.734724 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.011691  -0.863346  -0.327822   0.095901  -0.255016 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.234069   0.132076  -0.924099   0.037696   0.053897 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.224928  -0.236541   0.884781   0.598970  -0.933441 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.234507   0.566703   0.670637   0.779480  -0.225235 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.338850   0.570794  -0.818593  -0.527290  -0.031764 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.243415   0.860268   0.580445  -0.051449  -0.798756 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.296413   0.724411  -0.362147  -0.758126  -0.827308 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.436515  -0.077448   0.833561  -0.227466  -0.931966 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.441987  -0.957107  -0.286359  -0.333454   0.671385 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.491949   0.878498   0.248178   0.012081   0.301073 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.293575   0.491028   0.691140  -0.816408  -0.168352 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.067548   0.249551  -0.363586   0.423288  -0.738387 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.388121   0.628501   0.260123  -0.458045   0.141111 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.161495  -0.247742   0.336340   0.959647  -0.549932 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.351768  -0.681625  -0.693433   0.302208  -0.213896 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.533211   0.075862  -0.133650   0.090824  -0.205744 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.760961   0.140452   0.921565  -0.148139   0.646375 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.733931  -0.434970  -0.635709  -0.554197  -0.059183 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.635191   0.668499  -0.822783  -0.286193   0.082430 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.323436   0.722200   0.488546  -0.787811   0.189848 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.503611   0.788092  -0.234319   0.189978   0.197641 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.820599   0.776941   0.055853   0.944004   0.000059 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.722683  -0.710935   0.520387   0.555539  -0.541282 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.959996  -0.373921   0.234268   0.451427   0.000771 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.867714   0.992702  -0.533579   0.981368  -0.010411 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.508906  -0.095889   0.242896   0.642551  -0.892945 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.848831   0.679346   0.805140  -0.324810  -0.245359 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.595062   0.003227   0.760407  -0.879515   0.088123 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.919422   0.175332  -0.311944  -0.139375  -0.475627 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.160222   0.266781   0.193085   0.325927   0.654744 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.098112  -0.714184  -0.268127   0.196466   0.160275 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.628869  -0.314837  -0.358801   0.962007   0.157171 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.018339  -0.500024   0.376573   0.191594   0.925301 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.707628  -0.145264  -0.907044   0.009679   0.811668 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.484952   0.697775  -0.951336   0.450215   0.287380 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.659988   0.263340  -0.943174  -0.045897   0.764042 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.953862   0.784377  -0.215010  -0.845024   0.186158 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.762304   0.941008   0.825553   0.641214  -0.503674 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.841836  -0.676817   0.302359   0.590033  -0.457731 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.263552   0.739929  -0.053448  -0.202796   0.736439 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.807457  -0.704607   0.337496  -0.318883  -0.388726 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.562989   0.381640  -0.012338  -0.955843  -0.754448 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.005465   0.161433  -0.009195  -0.533218  -0.513239 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.462367  -0.208693   0.218692  -0.308705   0.161279 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.408855   0.338496   0.462115   0.533965   0.893356 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.944912   0.828082   0.664590  -0.675439   0.833085 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.631096  -0.230112  -0.402192  -0.570883  -0.191151 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.556831   0.473219  -0.032463   0.926837  -0.698307 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.259944   0.466226   0.932038  -0.863831   0.227832 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.644760  -0.379459  -0.163579   0.500183   0.658727 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.810308  -0.161555  -0.573875   0.924609  -0.842923 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.556607   0.426045  -0.435534   0.435452  -0.971545 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.915465  -0.514082  -0.318581   0.946570   0.594746 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.955689   0.081956   0.400740  -0.479826   0.047010 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.155580  -0.090053  -0.692860   0.861474  -0.922102 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.325901  -0.231422   0.415931  -0.173006   0.715584 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.686763   0.049477   0.406645  -0.365385   0.316834 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.916184  -0.940468  -0.975518  -0.868455  -0.330760 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.713426  -0.975977   0.905889   0.143283   0.695447 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.640193  -0.999070   0.412194   0.319274   0.116064 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.017890  -0.140952   0.146208   0.132686   0.893338 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.050458  -0.874352  -0.652974  -0.383945   0.062171 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.007904  -0.751494   0.323123  -0.445209   0.620003 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.373611  -0.169902   0.546787  -0.753090   0.818866 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.417961  -0.883820   0.543252  -0.761553   0.570453 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.414624  -0.856961  -0.715522   0.994724   0.027870 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.307626   0.389767  -0.588603   0.610621  -0.303918 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.761166   0.316703  -0.660536   0.658471   0.172206 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.208346   0.205351   0.256167  -0.279768   0.596000 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.327501   0.638836  -0.681161   0.027572  -0.161622 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
  0.473054   0.468279   0.228946   0.248256  -0.203979 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
 -0.147646  -0.957267  -0.388711  -0.684366   0.009858 
 -0.061551  -0.870438   0.976670   0.165583  -0.153007 
