0.628271 0.498518 0.899721 0.710796 0.999681 
0.812467 0.0763309 0.230825 0.786833 0.94165 
0.217644 0.707451 0.172191 0.601188 0.726667 
0.405441 0.480789 0.957325 0.160407 0.202795 
0.56992 0.367802 0.599049 0.175579 0.551969 
0.490874 0.558863 0.487602 0.362936 0.87754 
0.129408 0.577637 0.0320269 0.932385 0.0319185 
0.590934 0.625307 0.601286 0.793263 0.853725 
0.89846 0.713907 0.0625872 0.978741 0.794592 
0.594298 0.813507 0.0250543 0.238758 0.340908 
0.30198 0.341355 0.171254 0.743705 0.00799158 
0.544168 0.0312828 0.930082 0.0368951 0.781827 
0.236186 0.327843 0.858039 0.620565 0.480251 
0.160536 0.135139 0.797447 0.817228 0.706463 
0.45332 0.586086 0.492942 0.472792 0.0558694 
0.741339 0.451833 0.460461 0.989477 0.659312 
0.600899 0.789417 0.363116 0.100269 0.946243 
0.584149 0.490651 0.630984 0.163776 0.995312 
0.270559 0.432856 0.234703 0.663702 0.133412 
0.0550071 0.386859 0.240751 0.422722 0.40378 
0.675587 0.426466 0.320356 0.191097 0.684362 
0.308081 0.532221 0.543101 0.802848 0.888314 
0.191089 0.966408 0.482132 0.0615311 0.344265 
0.765864 0.590664 0.21571 0.634124 0.211054 
0.474124 0.44548 0.0370583 0.763991 0.663212 
0.257175 0.717669 0.630721 0.00426927 0.846166 
0.325223 0.248798 0.396053 0.408444 0.498688 
0.0844709 0.5656 0.761052 0.369757 0.670099 
0.661837 0.905707 0.344285 0.107425 0.3586 
0.516495 0.603004 0.945784 0.648264 0.611626 
0.212644 0.0494423 0.340424 0.29027 0.0313071 
0.485001 0.0195748 0.605524 0.106969 0.61781 
0.411291 0.845128 0.667346 0.508895 0.975538 
0.20878 0.00393294 0.822652 0.989779 0.782007 
0.245167 0.530032 0.314694 0.12981 0.366442 
0.03961 0.944181 0.244137 0.0686977 0.456934 
0.885356 0.818572 0.0234062 0.256841 0.334928 
0.0347639 0.179126 0.379687 0.427823 0.839335 
0.622319 0.10378 0.305441 0.297793 0.803808 
0.507433 0.358537 0.601059 0.645207 0.475236 
0.291922 0.307654 0.972986 0.178477 0.939766 
0.183408 0.748218 0.631739 0.125138 0.642267 
0.451422 0.817491 0.0128503 0.982657 0.48588 
0.577082 0.336856 0.224926 0.0123893 0.977213 
0.358852 0.396372 0.700261 0.50498 0.198828 
0.738541 0.732538 0.462162 0.390764 0.381165 
0.0860725 0.82861 0.160758 0.704139 0.0737816 
0.446872 0.218016 0.599206 0.853733 0.720849 
0.227299 0.168166 0.256106 0.920738 0.60969 
0.659429 0.394738 0.084599 0.192118 0.162309 
0.923359 0.948245 0.172763 0.384676 0.784912 
0.523772 0.585072 0.936388 0.05234 0.572215 
0.855499 0.926856 0.783783 0.2117 0.811318 
0.677742 0.611102 0.131257 0.840239 0.433334 
0.129651 0.0013261 0.358981 0.139936 0.273211 
0.092123 0.721682 0.666536 0.743069 0.126265 
0.662404 0.612172 0.164248 0.0534873 0.340821 
0.710891 0.985195 0.123931 0.97086 0.313972 
0.828991 0.722978 0.577045 0.875188 0.447211 
0.135264 0.43025 0.971967 0.049918 0.00786864 
0.0284603 0.198478 0.925272 0.743959 0.583791 
0.889228 0.34108 0.711463 0.625451 0.506728 
0.55099 0.0135734 0.0833865 0.337139 0.221066 
0.668472 0.0226078 0.882056 0.604906 0.274088 
0.961636 0.777883 0.612707 0.52009 0.255774 
0.779996 0.567583 0.81338 0.320773 0.787478 
0.283565 0.570594 0.68591 0.7352 0.781175 
0.771794 0.440042 0.196534 0.925129 0.899487 
0.424415 0.758157 0.513377 0.63372 0.78724 
0.150297 0.590374 0.10545 0.287778 0.193592 
0.103207 0.175058 0.498988 0.701564 0.53904 
0.694448 0.0178028 0.526227 0.415858 0.825032 
0.385801 0.83703 0.238765 0.495881 0.319306 
0.996674 0.725448 0.52628 0.00878025 0.722361 
0.291211 0.786775 0.136142 0.498385 0.975892 
0.882616 0.755058 0.288106 0.807575 0.580632 
0.0404323 0.189516 0.25869 0.679594 0.169637 
0.054237 0.070021 0.798398 0.00491818 0.0747699 
0.642729 0.661641 0.965382 0.316802 0.192479 
0.74548 0.63935 0.272784 0.253824 0.626599 
0.762686 0.801902 0.423778 0.0223488 0.476761 
0.782696 0.612936 0.717868 0.128351 0.984297 
0.880733 0.388949 0.773061 0.976714 0.649245 
0.205222 0.42428 0.587759 0.38799 0.485421 
0.773205 0.529821 0.0859901 0.542556 0.0381598 
0.921169 0.242429 0.973921 0.233308 0.363169 
0.469493 0.368835 0.439894 0.492347 0.299792 
0.507154 0.663425 0.842325 0.175785 0.631677 
0.490309 0.92013 0.705538 0.928534 0.290444 
0.15505 0.0644509 0.268087 0.866723 0.933954 
0.619615 0.983273 0.749091 0.967863 0.662892 
0.758147 0.168674 0.533184 0.719504 0.222283 
0.510669 0.355097 0.701347 0.9874 0.532612 
0.938347 0.119078 0.219457 0.597101 0.814729 
0.404554 0.041208 0.440563 0.486249 0.9637 
0.997387 0.914443 0.232449 0.715498 0.648399 
0.376377 0.1636 0.0121161 0.169279 0.777141 
0.604302 0.797388 0.34609 0.339588 0.534904 
0.594732 0.253975 0.341629 0.0182709 0.850889 
0.378593 0.130845 0.559397 0.790908 0.480538 
0.847938 0.784833 0.23203 0.734184 0.691617 
0.921414 0.213653 0.242487 0.173652 0.447321 
0.34942 0.815364 0.541515 0.639739 0.873268 
0.965275 0.021266 0.383992 0.902603 0.088642 
0.701022 0.226339 0.211681 0.967382 0.563792 
0.62008 0.447783 0.431051 0.0785702 0.663082 
0.93314 0.439484 0.0673618 0.914486 0.156237 
0.14378 0.687966 0.722174 0.868113 0.563828 
0.691373 0.34629 0.437274 0.00969136 0.0699536 
0.860825 0.99677 0.847639 0.319707 0.0407456 
0.403137 0.24639 0.62537 0.910074 0.141697 
0.751379 0.208363 0.482657 0.0779998 0.358062 
0.603521 0.658019 0.310115 0.525337 0.198374 
0.411148 0.988494 0.788579 0.813903 0.838207 
0.656935 0.210781 0.902477 0.77145 0.725462 
0.374529 0.445619 0.557383 0.868027 0.984034 
0.432497 0.0649479 0.998281 0.928569 0.67221 
0.109415 0.684785 0.372243 0.462697 0.749756 
0.988769 0.199256 0.410674 0.399032 0.929615 
0.586049 0.44344 0.20115 0.526887 0.875971 
0.659853 0.485637 0.143286 0.34534 0.389795 
0.351432 0.270762 0.866944 0.122941 0.163573 
0.849496 0.877545 0.371182 0.0841314 0.425805 
0.178516 0.0103519 0.299184 0.649501 0.779765 
0.357335 0.817217 0.930428 0.389109 0.600976 
0.534735 0.431052 0.767508 0.686147 0.15975 
0.455482 0.701173 0.151669 0.0705274 0.856033 
0.508899 0.332114 0.258121 0.172494 0.17114 
0.534118 0.970926 0.510003 0.665897 0.402692 
0.686003 0.654256 0.817483 0.407276 0.0495451 
0.0108258 0.228234 0.202054 0.646587 0.52923 
0.708199 0.0847313 0.627141 0.363134 0.46439 
0.651883 0.0387282 0.794364 0.386487 0.730134 
0.748412 0.126019 0.269268 0.432655 0.958996 
0.323012 0.0209524 0.303792 0.861807 0.574839 
0.681642 0.889661 0.145215 0.659004 0.355358 
0.597581 0.144293 0.778124 0.618062 0.933332 
0.462826 0.177132 0.00352309 0.0420911 2.33926e-05 
0.767833 0.933563 0.558247 0.99485 0.109205 
0.590248 0.92775 0.102708 0.614192 0.117284 
0.396929 0.113739 0.895596 0.0421877 0.804902 
0.192677 0.531898 0.0367839 0.508338 0.0452724 
0.591238 0.51951 0.672394 0.754489 0.17368 
0.89633 0.958648 0.224102 0.49648 0.514142 
0.56398 0.389079 0.329746 0.611713 0.504554 
0.0723135 0.941097 0.7181 0.852297 0.022758 
0.669395 0.806052 0.284345 0.846739 0.57436 
0.934179 0.194167 0.778614 0.801256 0.22886 
0.227786 0.901737 0.487727 0.854468 0.426448 
0.52741 0.50547 0.676668 0.564393 0.848473 
0.823478 0.908447 0.336728 0.0415106 0.761828 
0.282437 0.865197 0.286484 0.141487 0.588002 
0.629498 0.802904 0.188767 0.470938 0.40782 
0.518773 0.915412 0.731921 0.550195 0.896024 
0.58213 0.67788 0.255427 0.327819 0.70336 
0.825492 0.0738235 0.534032 0.729003 0.40253 
0.831098 0.854267 0.858126 0.72132 0.694666 
0.116543 0.716243 0.647865 0.291031 0.147783 
0.654522 0.864369 0.273935 0.465422 0.351176 
0.916873 0.139073 0.242684 0.214953 0.558342 
0.266617 0.606812 0.754131 0.606505 0.414501 
0.133396 0.772552 0.265008 0.39074 0.750431 
0.743845 0.231512 0.197218 0.0886483 0.123856 
0.773678 0.945046 0.314686 0.139996 0.601126 
0.144577 0.688796 0.175947 0.268252 0.400073 
0.162643 0.743484 0.0326109 0.5144 0.473098 
0.221811 0.938689 0.186295 0.735176 0.78886 
0.45575 0.926088 0.745491 0.955139 0.61083 
0.763357 0.23705 0.646188 0.547593 0.779052 
0.568044 0.0178731 0.214825 0.778824 0.00210189 
0.334337 0.937964 0.191966 0.649502 0.59221 
0.150427 0.991242 0.762454 0.129044 0.0231122 
0.170592 0.962298 0.73848 0.708757 0.290472 
0.400729 0.544907 0.735473 0.536046 0.63564 
0.0424414 0.878944 0.159623 0.668395 0.946164 
0.715556 0.622678 0.16801 0.44302 0.74343 
0.353909 0.112147 0.388388 0.372604 0.610076 
0.771099 0.2477 0.928258 0.860232 0.973171 
0.886883 0.198224 0.736285 0.547947 0.31052 
0.798195 0.169052 0.718522 0.280566 0.988079 
0.63903 0.765278 0.616518 0.132801 0.720863 
0.605365 0.457349 0.711242 0.91946 0.0870643 
0.527607 0.523169 0.599035 0.0561414 0.191837 
0.221435 0.567906 0.157542 0.683234 0.468471 
0.120992 0.655921 0.112713 0.157036 0.159578 
0.426485 0.145862 0.779359 0.293285 0.748736 
0.113402 0.755774 0.0604715 0.270919 0.386376 
0.455864 0.391936 0.318567 0.662318 0.493509 
0.237431 0.545054 0.209752 0.0397471 0.671326 
0.665911 0.0102944 0.665124 0.930108 0.777148 
0.775099 0.984273 0.313009 0.253385 0.444813 
0.401957 0.580251 0.740079 0.0460403 0.222988 
0.688655 0.982995 0.99236 0.953051 0.924296 
0.39718 0.73463 0.534509 0.860076 0.339271 
0.147227 0.737498 0.723825 0.2994 0.267696 
0.367636 0.693653 0.97651 0.54205 0.789232 
0.768702 0.670278 0.942072 0.298942 0.127061 
0.818314 0.358577 0.328635 0.815723 0.894702 
0.810894 0.0378812 0.400511 0.137629 0.234708 
0.195302 0.688273 0.36049 0.97262 0.0456639 
0.737044 0.510394 0.246203 0.446345 0.92421 
0.534179 0.0935558 0.3667 0.704577 0.736311 
0.352484 0.656186 0.199266 0.128702 0.64978 
0.00593797 0.274222 0.171416 0.5444 0.69729 
0.0765358 0.816038 0.630496 0.965734 0.797092 
0.733779 0.498811 0.0226526 0.0434885 0.772051 
0.945696 0.413576 0.789981 0.0326498 0.567904 
0.596973 0.0781146 0.0391789 0.924192 0.669284 
0.578463 0.153373 0.978353 0.501877 0.0374615 
0.328456 0.778109 0.924756 0.9161 0.711482 
0.592476 0.0711652 0.0282035 0.576773 0.785564 
0.0681096 0.619192 0.470618 0.708498 0.936707 
0.735875 0.783709 0.57782 0.675577 0.384917 
0.940151 0.335782 0.150022 0.380459 0.73595 
0.6557 0.432165 0.8866 0.916482 0.361768 
0.549659 0.988851 0.0551382 0.727777 0.922567 
0.299572 0.628761 0.397162 0.321611 0.503296 
0.508941 0.520022 0.756981 0.926521 0.646034 
0.0135852 0.855351 0.363249 0.00800818 0.545403 
0.58036 0.297097 0.304765 0.0713354 0.379591 
0.864549 0.662919 0.0598924 0.0787006 0.863351 
0.0879252 0.288276 0.488368 0.233315 0.286092 
0.286811 0.424586 0.405505 0.534618 0.85207 
0.354384 0.293209 0.281097 0.34245 0.870796 
0.745304 0.0861923 0.0695749 0.330142 0.305317 
0.693722 0.359164 0.960475 0.499833 0.294865 
0.620361 0.570968 0.582058 0.551568 0.39756 
0.625589 0.185274 0.549727 0.321906 0.95322 
0.598385 0.704544 0.0837066 0.794897 0.977056 
0.256604 0.109404 0.524051 0.273799 0.86603 
0.00760035 0.369963 0.101838 0.383433 0.682338 
0.554139 0.95289 0.284534 0.152193 0.764376 
0.692181 0.476118 0.0197519 0.123345 0.759098 
0.731567 0.710707 0.368408 0.157414 0.738685 
0.901613 0.424499 0.2008 0.0779777 0.677032 
0.292801 0.0977345 0.765586 0.904383 0.855108 
0.416372 0.177922 0.224456 0.637553 0.666256 
0.821815 0.156867 0.873648 0.896564 0.648288 
0.718243 0.948874 0.168852 0.836349 0.459075 
0.128053 0.528796 0.420792 0.28551 0.418292 
0.0606284 0.163994 0.699146 0.00877074 0.206467 
0.468352 0.658816 0.872914 0.622167 0.599492 
0.181698 0.730826 0.061486 0.693692 0.464686 
0.323709 0.118419 0.0696104 0.831239 0.111708 
0.283048 0.976662 0.477144 0.364975 0.199194 
0.842481 0.897446 0.138422 0.236198 0.0449126 
0.741683 0.0558771 0.934913 0.0108891 0.267857 
0.51367 0.278015 0.558813 0.872692 0.665983 
0.195817 0.858559 0.82175 0.44902 0.488706 
0.849522 0.540431 0.673584 0.024204 0.855736 
0.163574 0.365705 0.717315 0.559175 0.835864 
0.981145 0.767297 0.332025 0.107635 0.672462 
0.452656 0.926129 0.521648 0.610843 0.572485 
0.853287 0.957897 0.144587 0.206446 0.416721 
0.302696 0.397557 0.134232 0.471124 0.83138 
0.995227 0.788557 0.612065 0.328185 0.237377 
0.810904 0.255302 0.8059 0.0786926 0.394758 
0.792652 0.386593 0.105139 0.532322 0.0371541 
0.211553 0.371716 0.355262 0.996534 0.759372 
0.589084 0.0837437 0.775941 0.303783 0.0558865 
0.631797 0.0466282 0.263767 0.472313 0.710866 
0.830589 0.27223 0.472689 0.647712 0.879642 
0.70699 0.423124 0.213903 0.85223 0.00794609 
0.431592 0.259213 0.140328 0.376007 0.305836 
0.319789 0.967626 0.805262 0.933062 0.0762053 
0.0516303 0.248972 0.697599 0.470743 0.62529 
0.155662 0.694969 0.557773 0.105022 0.13304 
0.956666 0.422236 0.10318 0.441876 0.103795 
0.437368 0.801215 0.041436 0.243948 0.718428 
0.357228 0.940503 0.035564 0.0509638 0.874452 
0.534342 0.174926 0.178611 0.023129 0.831439 
0.5567 0.811769 0.239119 0.961748 0.926703 
0.578016 0.143984 0.389568 0.111479 0.634102 
0.0742858 0.290361 0.558969 0.642379 0.311317 
0.977407 0.626291 0.583949 0.380141 0.131757 
0.155735 0.374348 0.163927 0.665101 0.675929 
0.944454 0.904286 0.326012 0.768258 0.436128 
0.755685 0.559199 0.173086 0.95966 0.483684 
0.747782 0.435858 0.481754 0.013618 0.216962 
0.283052 0.84936 0.1924 0.749208 0.498803 
0.789622 0.929817 0.606033 0.0056097 0.133482 
0.869744 0.897462 0.6465 0.755149 0.124631 
0.0122054 0.729185 0.379401 0.986586 0.445124 
0.805829 0.0574126 0.33226 0.684078 0.980599 
0.312451 0.894956 0.153679 0.443184 0.594401 
0.724324 0.0571435 0.405549 0.100339 0.802643 
0.737344 0.773456 0.131752 0.00574474 0.113719 
0.861236 0.430259 0.758863 0.852908 0.135911 
0.567696 0.312538 0.844248 0.0120856 0.32158 
0.21302 0.428413 0.793486 0.654381 0.378132 
0.230211 0.755394 0.361372 0.694857 0.968028 
0.894071 0.941409 0.137869 0.942912 0.218419 
0.776206 0.881703 0.903224 0.995439 0.435452 
0.985855 0.863604 0.0643407 0.362344 0.561961 
0.363009 0.161949 0.209885 0.412463 0.211158 
0.493565 0.237098 0.469697 0.704487 0.596152 
0.789518 0.931286 0.200847 0.383955 0.956465 
0.151697 0.84826 0.0357398 0.12049 0.197767 
0.209778 0.301966 0.794037 0.0752486 0.155408 
0.662781 0.197331 0.356663 0.795865 0.484022 
0.529509 0.0440367 0.325483 0.0636508 0.0305501 
0.266862 0.753127 0.488152 0.492629 0.162452 
0.0245995 0.740371 0.113744 0.535684 0.0286085 
0.117972 0.0573386 0.596656 0.752885 0.94348 
0.819757 0.0273074 0.977779 0.89851 0.981265 
0.224042 0.846937 0.686584 0.250358 0.574079 
0.970656 0.95173 0.0413517 0.542735 0.692211 
0.936715 0.296952 0.797551 0.827575 0.991798 
0.0507189 0.232018 0.286017 0.693724 0.945454 
0.216618 0.144738 0.997953 0.282362 0.984644 
0.427694 0.148121 0.37445 0.191787 0.545519 
0.480802 0.870292 0.274023 0.437133 0.913235 
0.892993 0.0243894 0.93695 0.00648588 0.140275 
0.323557 0.721813 0.0803233 0.406252 0.102145 
0.459509 0.142868 0.312526 0.762614 0.56659 
0.38785 0.974265 0.0114954 0.522638 0.306194 
0.887156 0.592635 0.862239 0.206551 0.786967 
0.0179095 0.580212 0.472266 0.689057 0.802961 
0.0197077 0.9824 0.558336 0.452732 0.92285 
0.13746 0.762932 0.969699 0.816488 0.382668 
0.417669 0.454853 0.183942 0.22856 0.953862 
0.551211 0.625987 0.933432 0.761308 0.940174 
0.797507 0.00135781 0.03732 0.781546 0.804472 
0.394444 0.989415 0.223879 0.000917021 0.971366 
0.722738 0.17109 0.986637 0.583266 0.040277 
0.436525 0.415089 0.159281 0.401119 0.794618 
0.826083 0.0421505 0.742382 0.320158 0.382352 
0.910929 0.717678 0.674036 0.535042 0.482909 
0.251566 0.0190951 0.513444 0.961158 0.895399 
0.00255377 0.00387267 0.172013 0.385826 0.950253 
0.921402 0.825225 0.80175 0.953006 0.662991 
0.255402 0.44927 0.691386 0.778925 0.547878 
0.0416531 0.583493 0.884605 0.603107 0.22518 
0.730269 0.292663 0.945151 0.0236324 0.811506 
0.0278812 0.981865 0.272578 0.947412 0.773536 
0.276258 0.716794 0.600789 0.378377 0.882202 
0.464447 0.0651595 0.177406 0.763579 0.158871 
0.0106042 0.38135 0.820721 0.0705195 0.170168 
0.453231 0.250366 0.551726 0.0196887 0.648862 
0.921628 0.849968 0.801502 0.56486 0.217944 
0.827258 0.296112 0.497603 0.395218 0.341197 
0.597693 0.650359 0.741421 0.424362 0.916696 
0.710181 0.0430611 0.821244 0.742504 0.381484 
0.985028 0.812389 0.731482 0.732901 0.700347 
0.00843859 0.470464 0.132184 0.580855 0.365973 
0.562059 0.906969 0.695441 0.857533 0.121242 
0.513185 0.23701 0.532442 0.0234627 0.279939 
0.050154 0.0958182 0.808407 0.188419 0.0612317 
0.763522 0.238732 0.9279 0.965052 0.280693 
0.229027 0.340926 0.684801 0.774371 0.323799 
0.577586 0.512481 0.372141 0.0244929 0.825276 
0.193013 0.325865 0.763248 0.593191 0.12644 
0.500688 0.639835 0.355157 0.0840696 0.792582 
0.600963 0.695729 0.0995641 0.194167 0.452557 
0.0158857 0.767028 0.24054 0.25181 0.620329 
0.293168 0.906099 0.250716 0.0754115 0.417174 
0.00560418 0.255948 0.860551 0.916093 0.830016 
0.792598 0.719972 0.582578 0.249333 0.31993 
0.490487 0.541956 0.0649205 0.0466806 0.883427 
0.00950944 0.186076 0.139415 0.460478 0.63566 
0.94158 0.817702 0.0181213 0.798173 0.865697 
0.237996 0.876207 0.205589 0.53548 0.777853 
0.989637 0.218569 0.530982 0.977097 0.517647 
0.956412 0.241668 0.925081 0.0349642 0.00537515 
0.53264 0.528202 0.506883 0.930328 0.484774 
0.527898 0.12604 0.874643 0.216438 0.663244 
0.22579 0.783541 0.259354 0.605162 0.849044 
0.724644 0.548515 0.85279 0.71542 0.760976 
0.41608 0.709289 0.0564743 0.0400571 0.86445 
0.289384 0.818683 0.694073 0.141887 0.0268744 
0.838024 0.620882 0.0871527 0.142098 0.217884 
0.719676 0.77505 0.543923 0.609435 0.447218 
0.806944 0.193538 0.456344 0.551084 0.534027 
0.444974 0.296227 0.318113 0.796874 0.122541 
0.815511 0.0450492 0.57016 0.519686 0.689875 
0.00777863 0.105356 0.108642 0.302317 0.620006 
0.254987 0.379095 0.63284 0.28262 0.851794 
0.792814 0.857864 0.22894 0.121105 0.866555 
0.0629511 0.90563 0.892526 0.137541 0.577285 
0.055754 0.665915 0.657601 0.833372 0.2205 
0.47691 0.591758 0.88589 0.69595 0.483875 
0.315026 0.36176 0.807384 0.553958 0.216741 
0.0953615 0.527248 0.994527 0.175324 0.807289 
0.633121 0.793968 0.0249249 0.122369 0.767419 
0.529854 0.161284 0.951641 0.689861 0.337741 
0.994172 0.943252 0.130994 0.521914 0.201473 
0.694183 0.576664 0.645929 0.190315 0.00738008 
0.435061 0.48621 0.117027 0.668251 0.995822 
0.219349 0.655674 0.893565 0.781257 0.39587 
0.0342358 0.281835 0.516665 0.326602 0.957424 
0.298016 0.466892 0.501581 0.171171 0.831431 
0.407682 0.153656 0.234175 0.868432 0.903741 
0.836078 0.908811 0.349131 0.917501 0.633251 
0.135065 0.401765 0.237363 0.78799 0.291761 
0.310247 0.33885 0.992614 0.372321 0.0942504 
0.92343 0.55972 0.511547 0.0188585 0.154706 
0.253427 0.351922 0.926575 0.837011 0.35234 
0.416613 0.634353 0.232587 0.280548 0.0331505 
0.907751 0.656554 0.595337 0.864811 0.745512 
0.844166 0.0644069 0.573706 0.73552 0.12951 
0.52393 0.299094 0.472697 0.218685 0.496719 
0.443624 0.360988 0.586941 0.600172 0.652117 
0.458852 0.314885 0.901307 0.858943 0.00118234 
0.100951 0.627624 0.453532 0.218717 0.694994 
0.111851 0.0655208 0.437114 0.722083 0.756277 
0.0130607 0.690454 0.716064 0.594118 0.541241 
0.403709 0.616544 0.0493974 0.622671 0.649494 
0.128744 0.173699 0.000292429 0.0641532 0.948057 
0.0247372 0.655111 0.0770007 0.756047 0.201558 
0.319656 0.701606 0.299018 0.114277 0.183853 
0.869732 0.415256 0.508962 0.995487 0.781974 
0.505466 0.630624 0.196265 0.0499283 0.567219 
0.534621 0.724034 0.119618 0.865622 0.10563 
0.715295 0.25321 0.117912 0.911428 0.701278 
0.226555 0.114004 0.980102 0.122273 0.188806 
0.616327 0.128779 0.55624 0.403601 0.443117 
0.0359565 0.908418 0.837819 0.246239 0.586488 
0.780818 0.35822 0.566893 0.65719 0.299413 
0.739869 0.462431 0.793312 0.204641 0.210984 
0.459025 0.602566 0.710885 0.32642 0.259733 
0.61749 0.606932 0.558617 0.548005 0.879922 
0.836878 0.258244 0.792974 0.921435 0.0928667 
0.987701 0.307904 0.571126 0.282323 0.250116 
0.474099 0.441634 0.512746 0.271006 0.843766 
0.811132 0.184637 0.883137 0.463882 0.0391259 
0.202825 0.855575 0.293852 0.10705 0.434521 
0.97317 0.601994 0.0810672 0.283605 0.0907227 
0.738977 0.802482 0.403238 0.156966 0.0402616 
0.673113 0.304211 0.669833 0.464286 0.901364 
0.0561582 0.523171 0.966224 0.9307 0.330313 
0.901289 0.439574 0.60345 0.0404092 0.432391 
0.321273 0.371389 0.345212 0.947331 0.519315 
0.828311 0.86914 0.319977 0.224192 0.526541 
0.271802 0.594922 0.691228 0.548499 0.179726 
0.58767 0.184198 0.80296 0.414172 0.925326 
0.458989 0.588734 0.401702 0.921538 0.46333 
0.188697 0.27104 0.707565 0.434204 0.920264 
0.989948 0.185472 0.934055 0.714021 0.963101 
0.577349 0.169875 0.863243 0.413973 0.435026 
0.033936 0.878065 0.170023 0.483881 0.974457 
0.527164 0.838502 0.942837 0.870953 0.987207 
0.926316 0.664916 0.85235 0.577373 0.169937 
0.613748 0.225067 0.589904 0.95544 0.245253 
0.392129 0.588669 0.503492 0.292277 0.639978 
0.439327 0.545842 0.769707 0.962571 0.238537 
0.584287 0.308824 0.689062 0.304968 0.557581 
0.461361 0.680615 0.0940496 0.722211 0.448022 
0.344543 0.0030814 0.974181 0.559553 0.823386 
0.321051 0.0391182 0.642657 0.930811 0.75999 
0.98411 0.718176 0.0387481 0.233227 0.28664 
0.673366 0.82052 0.371286 0.757997 0.91477 
0.582393 0.565158 0.319834 0.907028 0.675187 
0.747405 0.460669 0.494797 0.69113 0.284526 
0.316607 0.838423 0.796473 0.305478 0.241438 
0.600197 0.442796 0.934165 0.655388 0.0889432 
0.807176 0.493658 0.899178 0.0833745 0.949584 
0.409132 0.863279 0.0444418 0.662925 0.830095 
0.524899 0.0627185 0.221875 0.474039 0.623596 
0.0439415 0.170398 0.879646 0.400189 0.846665 
0.959383 0.127272 0.128595 0.640342 0.111749 
0.976852 0.154315 0.203912 0.545053 0.589966 
0.929259 0.776471 0.424881 0.947578 0.683417 
0.25793 0.126355 0.592373 0.197944 0.302203 
0.492959 0.227759 0.578428 0.510166 0.0251713 
0.729441 0.177161 0.689648 0.793896 0.645801 
0.379753 0.906517 0.536598 0.0571609 0.846914 
0.945793 0.511791 0.287577 0.123142 0.181175 
0.995206 0.498798 0.713248 0.495494 0.687285 
0.480811 0.75474 0.170899 0.25125 0.676036 
0.763355 0.525855 0.203508 0.781566 0.279787 
0.875047 0.332256 0.236461 0.954047 0.0626278 
0.174105 0.750091 0.440887 0.613764 0.861208 
0.252566 0.938707 0.553927 0.320409 0.81367 
0.430651 0.926122 0.359669 0.960005 0.404024 
0.973542 0.136995 0.278976 0.351125 0.868368 
0.780957 0.21846 0.89421 0.706214 0.483213 
0.18454 0.458171 0.893622 0.590192 0.435929 
0.625053 0.0437365 0.864226 0.24249 0.0760425 
0.392201 0.746518 0.187552 0.0677105 0.155564 
0.401389 0.0780364 0.319088 0.667032 0.401195 
0.151341 0.566959 0.379052 0.0123945 0.395113 
0.875715 0.408025 0.909155 0.405716 0.323862 
0.122459 0.17533 0.986757 0.508985 0.44612 
0.683468 0.121868 0.446374 0.0312477 0.244973 
0.923306 0.563233 0.451737 0.0125314 0.0360675 
0.448612 0.671152 0.268872 0.564533 0.928267 
0.304627 0.642023 0.243189 0.663616 0.469797 
0.0186624 0.786059 0.598028 0.786944 0.9332 
0.300751 0.891144 0.250636 0.050668 0.88748 
0.425729 0.839077 0.604753 0.104906 0.800926 
0.185762 0.520777 0.385538 0.380244 0.239627 
0.524559 0.893362 0.86155 0.657922 0.827102 
0.63062 0.235855 0.991319 0.88541 0.819998 
0.935076 0.84744 0.230412 0.188511 0.0806599 
0.248582 0.630431 0.889602 0.345168 0.664222 
0.257129 0.425642 0.136985 0.657264 0.636205 
0.120062 0.849239 0.198112 0.172999 0.782938 
0.935146 0.276429 0.236732 0.813682 0.678489 
0.132703 0.183837 0.977642 0.854894 0.903526 
0.524425 0.178132 0.0664807 0.891341 0.244438 
0.929684 0.99303 0.0121573 0.431254 0.0709173 
0.842752 0.804205 0.432868 0.552864 0.213484 
0.219695 0.743815 0.722361 0.700912 0.602239 
0.307453 0.552007 0.00217538 0.0236391 0.38541 
0.00871389 0.0661902 0.679254 0.567083 0.452734 
0.419119 0.692616 0.0408345 0.0853397 0.93174 
0.820616 0.827346 0.449214 0.661644 0.481355 
0.398931 0.953477 0.556975 0.651526 0.228887 
0.388479 0.287303 0.711237 0.806682 0.330627 
0.580945 0.153333 0.838409 0.881337 0.244035 
0.381613 0.135263 0.467775 0.94031 0.32393 
0.661808 0.373156 0.904904 0.257232 0.0814802 
0.383515 0.160662 0.98256 0.961693 0.382532 
0.340825 0.820848 0.163174 0.957281 0.584767 
0.163013 0.519035 0.777483 0.674704 0.148048 
0.721445 0.746222 0.811388 0.96193 0.674473 
0.591201 0.132802 0.452685 0.718328 0.597461 
0.111193 0.197126 0.563715 0.643475 0.852032 
0.179474 0.94996 0.801567 0.960492 0.712333 
0.898708 0.360219 0.461105 0.755328 0.682373 
0.969027 0.766761 0.311095 0.652858 0.334967 
0.362003 0.341531 0.660422 0.637964 0.610883 
0.628783 0.83066 0.0374745 0.221517 0.638229 
0.637449 0.753429 0.997051 0.287056 0.276976 
0.639599 0.738321 0.461709 0.0452193 0.554535 
0.0883902 0.590225 0.42345 0.915485 0.093231 
0.614259 0.456422 0.855151 0.121233 0.108914 
0.0758065 0.840321 0.534693 0.526755 0.643152 
